nome,tipo,dimensao,residentes
Earth (C-137),Planet,Dimension C-137,27
Abadango,Cluster,unknown,1
Citadel of Ricks,Space station,unknown,101
Worldender's lair,Planet,unknown,9
Anatomy Park,Microverse,Dimension C-137,11
Interdimensional Cable,TV,unknown,62
Immortality Field Resort,Resort,unknown,3
Post-Apocalyptic Earth,Planet,Post-Apocalyptic Dimension,10
Purge Planet,Planet,Replacement Dimension,4
Venzenulon 7,Planet,unknown,1
Bepis 9,Planet,unknown,1
Cronenberg Earth,Planet,Cronenberg Dimension,0
Nuptia 4,Planet,unknown,11
Giant's Town,Fantasy town,Fantasy Dimension,3
Bird World,Planet,unknown,0
St. Gloopy Noops Hospital,Space station,unknown,9
Earth (5-126),Planet,Dimension 5-126,0
Mr. Goldenfold's dream,Dream,Dimension C-137,8
Gromflom Prime,Planet,Replacement Dimension,0
Earth (Replacement Dimension),Planet,Replacement Dimension,230
Testicle Monster Dimension,Dimension,Testicle Monster Dimension,2
Signus 5 Expanse,unknown,Cromulon Dimension,2
Earth (C-500A),Planet,Dimension C-500A,5
Rick's Battery Microverse,Microverse,Replacement Dimension,2
The Menagerie,Menagerie,unknown,3
Earth (K-83),Planet,Dimension K-83,0
Hideout Planet,Planet,unknown,2
Unity's Planet,Planet,Replacement Dimension,6
Dorian 5,Planet,Replacement Dimension,3
Earth (Unknown dimension),Planet,unknown,4
Earth (J19ζ7),Planet,Dimension J19ζ7,0
Roy: A Life Well Lived,Game,Replacement Dimension,5
Eric Stoltz Mask Earth,Planet,Eric Stoltz Mask Dimension,0
Earth (Evil Rick's Target Dimension),Planet,Evil Rick's Target Dimension,5
Planet Squanch,Planet,Replacement Dimension,11
Glaagablaaga,Planet,unknown,0
Resort Planet,Planet,unknown,5
Interdimensional Customs,Customs,unknown,2
Galactic Federation Prison,Space station,unknown,1
Gazorpazorp,Planet,unknown,3
Hamster in Butt World,Planet,unknown,1
Earth (Giant Telepathic Spiders Dimension),Planet,Giant Telepathic Spiders Dimension,2
Alphabetrium,Planet,Replacement Dimension,5
Jerryboree,Daycare,unknown,8
Krootabulon,Planet,Replacement Dimension,0
Zigerion's Base,Space station,Dimension C-137,4
Pluto,Dwarf planet (Celestial Dwarf),Replacement Dimension,6
Fantasy World,Planet,Fantasy Dimension,4
Zeep Xanflorp's Miniverse,Miniverse,Replacement Dimension,1
Kyle's Teenyverse,Teenyverse,Replacement Dimension,2
Larva Alien's Planet,Planet,Unknown dimension,0
Earth (K-22),Planet,Dimension K-22,0
Mr. Meeseeks Box,Box,unknown,0
Vindicator's Base,Spacecraft,unknown,1
Pawn Shop Planet,Planet,Replacement Dimension,1
Mega Gargantuan Kingdom,Microverse,Replacement Dimension,1
Gear World,Planet,unknown,3
Earth (D-99),Planet,Dimension D-99,0
Earth (D716),Planet,Dimension D716,0
Earth (D716-B),Planet,Dimension D716-B,0
Earth (D716-C),Planet,Dimension D716-C,0
Earth (J-22),Planet,Dimension J-22,0
Froopyland,Artificially generated world,Replacement Dimension,1
Detoxifier,Machine,Replacement Dimension,0
Trunk World,Planet,unknown,0
Plopstar,Planet,unknown,1
Blips and Chitz,Arcade,Replacement Dimension,0
Girvonesk,unknown,unknown,0
Earth (C-35),Planet,Dimension C-35,0
Snuffles' Dream,Dream,Dimension C-137,2
Earth (Pizza Dimension),Planet,Pizza Dimension,2
Earth (Phone Dimension),Planet,Phone Dimension,3
Greasy Grandma World,Planet,unknown,1
Earth (Chair Dimension),Planet,Chair Dimension,4
Árboles Mentirosos,Planet,unknown,0
Alien Day Spa,Spa,unknown,1
Earth (Fascist Dimension),Planet,Fascist Dimension,6
Snake Planet,Planet,Replacement Dimension,15
Forbodulon Prime,Planet,Replacement Dimension,3
Earth (Fascist Shrimp Dimension),Planet,Fascist Shrimp Dimension,4
Earth (Fascist Teddy Bear Dimension),Planet,Fascist Teddy Bear Dimension,2
Earth (Wasp Dimension),Planet,Wasp Dimension,6
Monogatron Mothership,Space station,Replacement Dimension,4
Gorgon Quadrant,Quadrant,Replacement Dimension,1
Midland Quasar,Quasar,Replacement Dimension,2
Mount Space Everest,Mount,Replacement Dimension,1
Globaflyn,Liquid,Replacement Dimension,2
Heist-Con,Convention,Replacement Dimension,10
Heistotron Base,Space station,Replacement Dimension,5
Mount Olympus,Mount,Replacement Dimension,0
Plitzville Montana,Woods,Replacement Dimension,0
Earth (Tusk Dimension),Planet,Tusk Dimension,0
Gramuflack,Planet,Replacement Dimension,2
Draygon,Planet,Magic Dimension,6
New Improved Galactic Federation Quarters,Space station,Replacement Dimension,0
Story Train,Diegesis,Replacement Dimension,27
Non-Diegetic Alternative Reality,Non-Diegetic Alternative Reality,Replacement Dimension,1
Tickets Please Guy Nightmare,Nightmare,Replacement Dimension,7
Morty’s Story,Diegesis,Replacement Dimension,6
Ricks’s Story,Diegesis,Replacement Dimension,6
